2.14059	0.140588	
0.140588	4.14059	
0.140588	4.14059	
0.292143	3.83749	
0.258219	3.90536	
1.98995	0.442059	
1.17956	2.06286	
1.09754	2.22684	
1.14678	2.12854	
0.699798	3.02243	
1.94991	0.522192	
1.28552	1.85131	
1.12783	2.16626	
0.839447	2.74305	
0.727729	2.96642	
0.225728	3.97035	
0.655426	3.11098	
0.975651	2.47066	
0.35751	3.70679	
0.332239	3.75734	
2.08159	0.258684	
2.1179	0.18613	
0.809243	2.80493	
1.62197	1.17874	
0.869846	2.68346	
0.998867	2.42436	
2.02106	0.379797	
1.25187	1.91864	
2.09837	0.225625	
1.05516	2.31191	
1.87922	0.663408	
1.01375	2.39471	
1.30146	1.81906	
1.89504	0.632232	
2.05493	0.312072	
2.04733	0.327721	
1.70337	1.01623	
0.210518	4.00075	
1.20103	2.02025	
0.192404	4.03697	
2.01094	0.40121	
0.935763	2.55053	
0.85706	2.70871	
1.78338	0.856274	
1.7491	0.924763	
0.754777	2.91227	
1.41889	1.58441	
0.609338	3.20322	
0.706905	3.00827	
1.80696	0.808729	
1.6007	1.22052	
0.381244	3.65935	
0.953278	2.51621	
0.798149	2.8257	
0.895191	2.6317	
0.637498	3.14688	
0.335872	3.75008	
1.0338	2.35463	
1.85617	0.70975	
1.40208	1.61796	
0.782925	2.85682	
0.918521	2.58494	
0.461707	3.49858	
1.83466	0.752532	
0.404358	3.61314	
1.53498	1.35237	
1.36697	1.68867	
1.68483	1.05263	
1.80189	0.818047	
0.445037	3.53193	
1.76696	0.888592	
1.86015	0.702721	
0.384242	3.65333	
1.33665	1.74859	
1.07528	2.27177	
1.92822	0.566765	
0.512505	3.39681	
1.82942	0.763853	
0.542286	3.33724	
1.67075	1.08083	
1.38053	1.66139	
1.9403	0.541952	
1.56497	1.29232	
1.64184	1.13922	
1.03897	2.34427	
0.582374	3.25717	
1.91385	0.594906	
1.71883	0.985273	
1.07505	2.27376	
0.546628	3.32856	
0.566096	3.28962	
0.431637	3.55868	
1.34367	1.73511	
1.48395	1.45486	
1.51836	1.38555	
0.562382	3.29718	
1.4539	1.51434	
1.32007	1.78163	
0.479592	3.46278	
0.524164	3.37353	
