0	12.2062
1	6.43501
2	4.92824
3	4.76288
4	5.09905
5	5.02535
6	4.23087
7	3.75963
8	3.61273
9	3.32263
10	2.91367
11	2.619
12	2.43924
13	2.58694
14	2.48594
15	2.42685
16	2.6155
17	2.17429
18	2.16102
19	2.13734
20	1.98558
21	1.72033
22	1.75845
23	1.87712
24	1.81698
25	1.65844
26	1.74898
27	1.88106
28	1.65032
29	1.62524
30	1.70578
31	1.68924
32	1.60839
33	1.53753
34	1.51953
35	1.58596
36	1.46392
37	1.42258
38	1.41285
39	1.33183
40	1.48128
41	1.42181
42	1.46841
43	1.41228
44	1.46555
45	1.37266
46	1.32027
47	1.16221
48	1.12738
49	1.11834
50	1.04112
51	1.12178
52	1.02183
53	0.893905
54	1.02453
55	0.922681
56	1.02396
57	0.992201
58	0.972753
59	1.00775
60	0.951994
61	1.03679
62	0.826779
63	0.892514
64	0.908088
65	0.807401
66	0.779178
67	0.924252
68	0.868424
69	0.877807
70	0.865378
71	0.898696
72	0.855094
73	0.814064
74	0.847906
75	0.863078
76	0.91781
77	0.866975
78	0.902632
79	0.908566
80	0.924704
81	0.868519
82	0.874765
83	0.719613
84	0.664897
85	0.685378
86	0.769066
87	0.743488
88	0.76636
89	0.813511
90	0.827031
91	0.817884
92	0.741481
93	0.760983
94	0.752524
95	0.700864
96	0.750315
97	0.711458
98	0.763505
99	0.762231
100	0.777519
101	0.819906
102	0.795001
103	0.746031
104	0.727593
105	0.719868
106	0.694737
107	0.69135
108	0.738083
109	0.7024
110	0.656771
111	0.777595
112	0.726179
113	0.726705
114	0.708638
115	0.711596
116	0.673592
117	0.586093
118	0.506662
119	0.508446
120	0.541278
121	0.595048
122	0.585986
123	0.585561
124	0.55748
125	0.577953
126	0.575448
127	0.552267
128	0.581378
129	0.607774
130	0.646827
131	0.699572
132	0.631036
133	0.705912
134	0.68058
135	0.712368
136	0.642351
137	0.618493
138	0.684529
139	0.700798
140	0.689591
141	0.687956
142	0.657765
143	0.65637
144	0.638647
145	0.623959
146	0.603745
147	0.571666
148	0.587138
149	0.528951
150	0.512363
151	0.511129
152	0.492685
153	0.531384
154	0.476445
155	0.517902
156	0.595456
157	0.634408
158	0.583876
159	0.541255
160	0.511483
161	0.548557
162	0.590663
163	0.662332
164	0.632679
165	0.658221
166	0.646394
167	0.62439
