2.35553	0.638815	
0.341635	4.2981	
1.65348	2.63929	
2.12737	1.68671	
1.04857	3.51248	
1.37356	3.0955	
1.94804	2.17964	
0.748331	3.93355	
2.25476	1.12406	
0.553458	4.12743	
2.19071	1.38841	
1.51619	2.86563	
1.21475	3.31114	
2.0402	1.94067	
1.78788	2.42589	
0.896474	3.731	
2.33623	0.995407	
2.1579	1.53587	
1.8495	2.30401	
1.30298	3.20871	
0.66383	4.05295	
1.4285	2.96449	
0.980926	3.62987	
1.58879	2.76298	
0.43613	4.21558	
2.23594	1.24737	
2.00732	2.07071	
1.13018	3.42552	
0.814003	3.83592	
1.6965	2.53158	
2.09214	1.83707	
1.90515	2.2527	
2.30719	1.06992	
2.10152	1.75728	
0.707065	3.99358	
1.76113	2.49936	
0.494658	4.16278	
2.22531	1.31499	
1.17566	3.3665	
1.629	2.70185	
0.954232	3.69064	
1.01402	3.56834	
1.56261	2.82168	
1.45425	2.9065	
1.34194	3.15887	
0.854805	3.7879	
0.391484	4.25975	
0.607336	4.09717	
0.79286	3.89368	
1.26054	3.25054	
1.68769	2.59061	
1.39257	3.03937	
2.1824	1.44707	
1.97968	2.13135	
1.81099	2.34654	
2.0581	1.88071	
2.14967	1.58203	
2.17835	1.49264	
1.07995	3.47959	
1.92424	2.21626	
2.03884	1.98093	
1.78072	2.46549	
0.933671	3.72326	
1.42133	3.01582	
0.627814	4.06128	
1.72529	2.50812	
2.09743	1.7931	
2.01605	2.03613	
1.61147	2.73565	
2.10424	1.71346	
2.28897	1.11706	
0.694175	4.02575	
2.2547	1.21885	
1.15073	3.39883	
1.80589	2.37982	
0.521771	4.13555	
1.00033	3.59789	
0.449666	4.18602	
2.23163	1.27959	
1.10799	3.46376	
1.48731	2.87678	
1.03364	3.54473	
0.967289	3.65729	
2.06368	1.85073	
0.806185	3.86692	
1.54179	2.85238	
1.88451	2.27096	
2.00124	2.1143	
0.838725	3.8095	
0.416001	4.24901	
1.96979	2.15615	
0.370791	4.2763	
1.32183	3.17569	
1.23937	3.26599	
2.32655	1.01952	
1.67122	2.6105	
1.29048	3.23031	
1.46027	2.88294	
1.34517	3.13711	
2.1616	1.52074	
